position,rank,name,lastName,uri,imageUri,worth,worthChange,age,source,industry,gender,title,timestamp,headquarters,state,archivedWorth
158,158,Jorge Perez,Perez,jorge-perez,jorge-perez,3839.56,0,66,condos,Real Estate,M,,1448641501521,"Miami, FL",Florida,3500
159,159,Walter Scott Jr,Scott,walter-scott-jr,walter-scott-jr,3828.065,0.77,84,"utilities, telecom",Energy,M,"Chairman, Level 3 Communications",1448641501521,"Omaha, NE",Nebraska,3800
160,160,Bernard Marcus,Marcus,bernard-marcus,bernard-marcus,3770.5,18.25,86,Home Depot,Fashion and Retail,M,"Co-founder, ex chairman of the board, Home Depot",1448641501521,"Atlanta, GA",Georgia,3300
161,161,Diane Hendricks,Hendricks,diane-hendricks,diane-hendricks,3760.106,0,68,roofing,Manufacturing,F,"Cofounder and Chairman, ABC Supply",1448641501521,"Afton, WI",Wisconsin,3700
162,162,Russ Weiner,Weiner,russ-weiner,russ-weiner,3757.363,0,45,energy drinks,Food and Beverage,M,,1448641501521,"Delray Beach, FL",Florida,3400
163,163,Roger Wang,Wang,roger-wang,roger-wang,3748.17,539.989,66,retail,Fashion and Retail,M,,1448641501521,Nanjing,Jiangsu,3000
164,164,Frederick Smith,Smith,frederick-smith,frederick-smith,3741.971,28.594,71,FedEx,Logistics,M,"Chairman and CEO, FedEx",1448641501521,"Memphis, TN",Tennessee,3500
165,165,Nancy Walton Laurie,Laurie,nancy-walton-laurie,nancy-walton-laurie,3736.89,-9.45,64,Wal-Mart,Fashion and Retail,F,,1448641501521,"Henderson, NV",Nevada,4000
166,166,Bubba Cathy,Cathy,bubba-cathy,bubba-cathy,3717.493,0,61,Chick-Fil-A,Food and Beverage,M,,1448641501521,"Atlanta, GA",Georgia,3500
167,166,Dan Cathy,Cathy,dan-cathy,dan-cathy,3717.493,0,62,Chick-Fil-A,Food and Beverage,M,,1448641501521,"Atlanta, GA",Georgia,3500
168,168,Ronda Stryker,Stryker,ronda-stryker,ronda-stryker,3702.973,21.792,61,medical equipment,Healthcare,F,,1448641501521,"Portage, MI",Michigan,3700
169,169,Mitchell Rales,Rales,mitchell-rales,mitchell-rales,3676.534,-2.043,59,"manufacturing, investments",Manufacturing,M,,1448641501521,"Potomac, MD",Maryland,3500
170,170,Steven Udvar-Hazy,Udvar-Hazy,steven-udvar-hazy,steven-udvar-hazy,3666.689,1.165,69,aircraft leasing,Service,M,"CEO and Chairman, Air Lease Corp.",1448641501521,"Beverly Hills, CA",California,3700
171,171,Archie Aldis Emmerson,Emmerson,archie-aldis-emmerson,archie-aldis-emmerson,3650.816,0,86,"timberland, lumber mills",Manufacturing,M,,1448641501521,"Redding, CA",California,3600
172,172,Julian Robertson Jr,Robertson,julian-robertson-jr,julian-robertson-jr,3650,0,83,hedge funds,Investments,M,,1448641501521,"New York, NY",New York,3700
173,173,Kevin Plank,Plank,kevin-plank,kevin-plank,3649.174,-67.796,43,Under Armour,Fashion and Retail,M,"Chairman and CEO, Under Armour",1448641501521,"Lutherville, MD",Maryland,3900
174,174,Peter Buck,Buck,peter-buck,peter-buck,3621.156,0,84,Subway sandwich shops,Food and Beverage,M,"Co-Founder, Doctor's Associates (Subway)",1448641501521,"Danbury, CT",Connecticut,3500
175,175,Dan Friedkin,Friedkin,dan-friedkin,dan-friedkin,3614.133,0,50,Toyota dealerships,Automotive,M,"owner and ceo, Gulf States Toyota",1448641501521,"Houston, TX",Texas,3600
176,176,Mary Alice Dorrance Malone,Malone,mary-alice-dorrance-malone,no-pic-female,3601.552,28.458,65,Campbell Soup,Food and Beverage,F,,1448641501521,"Coatesville, PA",Pennsylvania,3400
177,177,Kieu Hoang,Hoang,kieu-hoang,kieu-hoang,3599.282,-382.222,71,pharmaceuticals,Healthcare,M,,1448641501521,"Los Angeles, CA",California,3800
178,178,Neil Bluhm,Bluhm,neil-bluhm,neil-bluhm,3591.107,0,77,real estate,Real Estate,M,,1448641501521,"Chicago, IL",Illinois,3500
179,179,Steven Spielberg,Spielberg,steven-spielberg,steven-spielberg,3590.251,-3.051,68,Movies,Media,M,,1448641501521,"Pacific Palisades, CA",California,3600
180,180,Robert Rich Jr,Rich,robert-rich-jr,robert-rich-jr,3567.249,0,74,frozen foods,Food and Beverage,M,,1448641501521,"Islamorada, FL",Florida,3600
181,181,Haim Saban,Saban,haim-saban,haim-saban,3556.528,2.19,71,"TV network, investments",Media,M,,1448641501521,"Beverly Hills, CA",California,3500
182,182,Peter Kellogg,Kellogg,peter-kellogg,no-pic,3537.232,20.005,73,investments,Investments,M,,1448641501521,"Short Hills, NJ",New Jersey,3400
183,183,Lynn Schusterman,Schusterman,lynn-schusterman,lynn-schusterman,3500,0,76,"oil & gas, investments",Energy,F,,1448641501521,"Tulsa, OK",Oklahoma,3500
184,184,Ronald Lauder,Lauder,ronald-lauder,ronald-lauder,3498.035,0.552,71,Estee Lauder,Fashion and Retail,M,,1448641501521,"New York, NY",New York,3400
185,185,Edward DeBartolo Jr,DeBartolo,edward-debartolo-jr,edward-debartolo-jr,3438.683,34.834,69,shopping centers,Real Estate,M,,1448641501521,"Tampa, FL",Florida,3300
186,186,Leon G. Cooperman,Cooperman,leon-g-cooperman,leon-g-cooperman,3430,0,72,hedge funds,Investments,M,"Founder, Omega Advisors, Inc.",1448641501521,"Short Hills, NJ",New Jersey,3400
187,187,H. Fisk Johnson,Johnson,h-fisk-johnson,h-fisk-johnson,3413.855,0.942,57,cleaning products,Manufacturing,M,,1448641501521,"Racine, WI",Wisconsin,3200
188,187,Helen Johnson-Leipold,Johnson-Leipold,helen-johnson-leipold,helen-johnson-leipold,3413.855,0.942,58,cleaning products,Manufacturing,F,,1448641501521,"Racine, WI",Wisconsin,3200
189,187,Imogene Powers Johnson,Johnson,imogene-powers-johnson,imogene-powers-johnson,3413.855,0.942,85,cleaning products,Manufacturing,F,,1448641501521,"Racine, WI",Wisconsin,3200
190,187,S. Curtis Johnson,Johnson,s-curtis-johnson,s-curtis-johnson,3413.855,0.942,60,cleaning products,Manufacturing,M,,1448641501521,"Racine, WI",Wisconsin,3200
191,187,Winnie Johnson-Marquart,Johnson-Marquart,winnie-johnson-marquart,winnie-johnson-marquart,3413.855,0.942,56,cleaning products,Manufacturing,F,,1448641501521,"Virginia Beach, VA",Virginia,3200
192,192,Joan Tisch,Tisch,joan-tisch,joan-tisch,3407.775,1.024,89,diversified,Investments,F,,1448641501521,"New York, NY",New York,3400
193,193,Jeff Sutton,Sutton,jeff-sutton,no-pic,3407,0,55,real estate,Real Estate,M,,1448641501521,"Brooklyn, NY",New York,3400
194,194,John Catsimatidis,Catsimatidis,john-catsimatidis,john-catsimatidis,3406,0,67,"oil, real estate",Energy,M,,1448641501521,"New York, NY",New York,3400
195,195,Anthony Pritzker,Pritzker,anthony-pritzker,anthony-pritzker,3405.767,-1.423,54,"hotels, investments",Service,M,,1448641501521,"Los Angeles, CA",California,3400
196,196,Jay Robert (J.B.) Pritzker,Pritzker,jay-robert-jb-pritzker,jay-robert-jb-pritzker,3399.056,-1.392,50,"hotels, investments",Investments,M,,1448641501521,"Chicago, IL",Illinois,3400
197,197,Clayton Mathile,Mathile,clayton-mathile,clayton-mathile,3388.747,-0.059,74,pet food,Food and Beverage,M,,1448641501521,"Brookville, OH",Ohio,3400
198,198,Robert McNair,McNair,robert-mcnair,robert-mcnair,3341,0,78,"energy, sports",Sports,M,,1448641501521,"Houston, TX",Texas,3300
199,199,Tom Gores,Gores,tom-gores,tom-gores,3335,0,51,private equity,Investments,M,,1448641501521,"Beverly Hills, CA",California,3300
200,200,Jeff Greene,Greene,jeff-greene,jeff-greene,3330,0,60,"real estate, investments",Real Estate,M,,1448641501521,"Palm Beach, FL",Florida,3300
201,201,Brian Chesky,Chesky,brian-chesky,brian-chesky,3300,0,34,Airbnb,Technology,M,"CEO and Cofounder, Airbnb, Inc.",1448641501521,"San Francisco, CA",California,3300
202,201,Joe Gebbia,Gebbia,joe-gebbia,joe-gebbia,3300,0,34,Airbnb,Technology,M,"CPO & Cofounder, Airbnb, Inc.",1448641501521,"San Francisco, CA",California,3300
203,201,Nathan Blecharczyk,Blecharczyk,nathan-blecharczyk,nathan-blecharczyk,3300,0,32,Airbnb,Technology,M,,1448641501521,"San Francisco, CA",California,3300
204,204,Stephen Bisciotti,Bisciotti,stephen-bisciotti,stephen-bisciotti,3286.691,0,55,"outsourcing, football",Sports,M,"Owner, Baltimore Ravens",1448641501521,"Millersville, MD",Maryland,3200
205,205,Jack Dangermond,Dangermond,jack-dangermond,jack-dangermond,3244.599,0,70,mapping software,Technology,M,,1448641501521,"Redlands, CA",California,2800
206,206,Oprah Winfrey,Winfrey,oprah-winfrey,oprah-winfrey,3242.154,-3.717,61,TV shows,Media,F,,1448641501521,"Montecito, CA",California,3000
207,207,James Leprino,Leprino,james-leprino,no-pic,3214.047,0,78,cheese,Food and Beverage,M,"Chairman, Leprino Foods",1448641501521,"Indian Hills, CO",Colorado,3000
208,208,Gwendolyn Sontheim Meyer,Meyer,gwendolyn-sontheim-meyer,no-pic-female,3212.227,0,54,Cargill,Food and Beverage,F,,1448641501521,"Rancho Santa Fe, CA",California,3400
209,209,Howard Schultz,Schultz,howard-schultz,howard-schultz,3144.698,-5.458,62,Starbucks,Food and Beverage,M,"Chairman and CEO, Starbucks",1448641501521,"Seattle, WA",Washington,2900
210,210,Kenneth Langone,Langone,kenneth-langone,kenneth-langone,3142.792,16.677,80,investments,Investments,M,,1448641501521,"Sands Point, NY",New York,2800
211,211,Amos Hostetter Jr,Hostetter,amos-hostetter-jr,amos-hostetter-jr,3115.362,-0.741,78,cable television,Media,M,"Chair, Pilot House Associates",1448641501521,"Boston, MA",Massachusetts,3100
212,212,Ken Fisher,Fisher,ken-fisher,ken-fisher,3110.647,0,64,money management,Investments,M,,1448641501521,"Camas, WA",Washington,3000
213,213,Bernard Saul II,Saul,bernard-saul-ii,bernard-saul-ii,3093.313,5.695,83,"banking, real estate",Investments,M,"Chairman and CEO, Saul Centers Inc.",1448641501521,"Chevy Chase, MD",Maryland,3000
214,214,John Paul DeJoria,DeJoria,john-paul-dejoria,john-paul-dejoria,3089.872,0,71,"hair products, tequila",Fashion and Retail,M,,1448641501521,"Austin, TX",Texas,2800
215,215,George Lindemann,Lindemann,george-lindemann,george-lindemann,3085.714,-20.203,79,investments,Investments,M,,1448641501521,"Palm Beach, FL",Florida,3600
216,216,Michael Moritz,Moritz,michael-moritz,michael-moritz,3085.305,6.841,61,venture capital,Technology,M,"Chairman, Sequoia Capital",1448641501521,"San Francisco, CA",California,2700
217,217,Donald Sterling,Sterling,donald-sterling,donald-sterling,3070.717,0,79,real estate,Real Estate,M,,1448641501521,"Beverly Hills, CA",California,3100
218,218,Riley Bechtel,Bechtel,riley-bechtel,riley-bechtel,3065.509,0,63,"engineering, construction",Construction & Engineering,M,"Chairman and CEO, Bechtel Corp.",1448641501521,"San Francisco, CA",California,2900
219,218,Stephen Bechtel Jr,Bechtel,stephen-bechtel-jr,stephen-bechtel-jr,3065.509,0,90,"engineering, construction",Construction & Engineering,M,"Former Chairman, Bechtel Corp.",1448641501521,"San Francisco, CA",California,2900
220,220,Robert Duggan,Duggan,robert-duggan,robert-duggan,3048.235,-16.335,71,pharmaceuticals,Healthcare,M,,1448641501521,"Palo Alto, CA",California,3000
221,221,David Rockefeller Sr,Rockefeller,david-rockefeller-sr,david-rockefeller-sr,3038,0,100,"oil, banking",Energy,M,,1448641501521,"Sleepy Hollow, NY",New York,3000
222,222,Mark Cuban,Cuban,mark-cuban,mark-cuban,3013.098,-0.33,57,online media,Media,M,"Owner, Dallas Mavericks",1448641501521,"Dallas, TX",Texas,3000
223,223,David Murdock,Murdock,david-murdock,david-murdock,2970.46,0,92,"Dole, real estate",Food and Beverage,M,,1448641501521,"Los Angeles, CA",California,2900
224,224,Thomas Pritzker,Pritzker,thomas-pritzker,thomas-pritzker,2945.304,-5.302,65,"hotels, investments",Investments,M,"Executive Chairman, Hyatt Hotels",1448641501521,"Chicago, IL",Illinois,3000
225,225,Jimmy Haslam,Haslam,jimmy-haslam,jimmy-haslam,2941.027,0,61,"gas stations, retail",Fashion and Retail,M,"CEO, Pilot Flying J",1448641501521,"Knoxville, TN",Tennessee,2800
226,226,Herbert Louis,Louis,herbert-louis,no-pic,2940.222,0,87,cleaning products,Manufacturing,M,,1448641501521,"Phoenix, AZ",Arizona,2700
227,226,Josephine Louis,Louis,josephine-louis,no-pic-female,2940.222,0,85,cleaning products,Manufacturing,F,,1448641501521,"Winnetka, IL",Illinois,2700
228,228,Dagmar Dolby,Dolby,dagmar-dolby,dagmar-dolby,2935.746,10.125,74,Dolby Laboratories,Technology,F,,1448641501521,"San Francisco, CA",California,2800
229,229,Daniel Och,Och,daniel-och,daniel-och,2924.452,10.201,54,hedge funds,Investments,M,"Chairman and CEO, Och-Ziff Capital Management Group",1448641501521,"Scarsdale, NY",New York,3500
230,230,John Arnold,Arnold,john-arnold,john-arnold,2919,0,41,hedge funds,Investments,M,"Founder, Centaurus Advisors",1448641501521,"Houston, TX",Texas,2900
231,231,John Kapoor,Kapoor,john-kapoor,john-kapoor,2913.34,-51.01,72,healthcare,Healthcare,M,,1448641501521,"Phoenix, AZ",Arizona,3300
232,232,Wilbur Ross Jr,Ross,wilbur-ross-jr,wilbur-ross-jr,2900,0,77,investments,Investments,M,,1448641501521,"Palm Beach, FL",Florida,2900
233,233,Austen Cargill II,Cargill,austen-cargill-ii,no-pic,2884.38,0,64,Cargill,Food and Beverage,M,,1448641501521,"Livingston, MT",Montana,3000
234,233,James Cargill II,Cargill,james-cargill-ii,no-pic,2884.38,0,66,Cargill,Food and Beverage,M,,1448641501521,"Birchwood, WI",Wisconsin,3000
235,233,Marianne Liebmann,Liebmann,marianne-liebmann,no-pic-female,2884.38,0,62,Cargill,Food and Beverage,F,,1448641501521,"Bozeman, MT",Montana,3000
236,236,Herbert Simon,Simon,herbert-simon,herbert-simon,2857.766,19.264,81,real estate,Real Estate,M,"Chairman Emeritus of the Board of Simon Property Group, Inc., Simon Property Group",1448641501521,"Indianapolis, IN",Indiana,2800
237,237,Karen Johnson Boyd,Boyd,karen-johnson-boyd,no-pic-female,2822.495,0,91,cleaning products,Manufacturing,F,,1448641501521,"Mount Pleasant, WI",Wisconsin,2700
238,238,Romesh T. Wadhwani,Wadhwani,romesh-t-wadhwani,romesh-t-wadhwani,2820,0,68,software,Technology,M,"Founder and Chairman, Symphony Technology Group",1448641501521,"Palo Alto, CA",California,2800
239,239,Peter Thiel,Thiel,peter-thiel,peter-thiel,2819.57,-0.429,48,"Facebook, Palantir",Investments,M,"Partner, Founders Fund",1448641501521,"San Francisco, CA",California,2800
240,240,Clemmie Spangler Jr,Spangler,clemmie-spangler-jr,clemmie-spangler-jr,2819.325,1.311,83,investments,Investments,M,,1448641501521,"Charlotte, NC",North Carolina,2800
241,241,Andrew & Peggy Cherng,Cherng,andrew-peggy-cherng,andrew-peggy-cherng,2802.124,0.567,,restaurants,Food and Beverage,,,1448641501521,"Las Vegas, NV",Nevada,2700
242,242,Bennett Dorrance,Dorrance,bennett-dorrance,bennett-dorrance,2794.538,21.72,69,Campbell Soup,Food and Beverage,M,,1448641501521,"Paradise Valley, AZ",Arizona,2600
243,243,Doris Fisher,Fisher,doris-fisher,doris-fisher,2783.039,-19.22,84,Gap,Fashion and Retail,F,"Cofounder, Gap",1448641501521,"San Francisco, CA",California,2900
244,244,Harry Stine,Stine,harry-stine,harry-stine,2780.625,8.421,73,agriculture,Food and Beverage,M,,1448641501521,"Adel, IA",Iowa,3000
245,245,Douglas Leone,Leone,douglas-leone,douglas-leone,2757.623,4.854,58,venture capital,Investments,M,"Partner, Sequoia Capital",1448641501521,"Atherton, CA",California,2400
246,246,Arthur Blank,Blank,arthur-blank,arthur-blank,2752.83,7.646,73,Home Depot,Sports,M,"Chairman, Atlanta Falcons",1448641501521,"Atlanta, GA",Georgia,2500
247,247,Robert Bass,Bass,robert-bass,robert-bass,2740,0,67,"oil, investments",Energy,M,,1448641501521,"Fort Worth, TX",Texas,3000
248,248,Bharat Desai,Desai,bharat-desai,bharat-desai,2735.56,10.971,63,IT consulting,Technology,M,"Chairman and Co-founder, Syntel",1448641501521,"Fisher Island, FL",Florida,2500
249,249,A. Jerrold Perenchio,Perenchio,a-jerrold-perenchio,a-jerrold-perenchio,2702.606,0,84,"television, Univision",Media,M,"Founder & Owner, Chartwell Leisure",1448641501521,"Bel Air, CA",California,2700
250,250,Don Hankey,Hankey,don-hankey,don-hankey,2700.5,0,72,auto loans,Automotive,M,"Chairman, Hankey Group",1448641501521,"Malibu, CA",California,2700
251,251,Daniel Loeb,Loeb,daniel-loeb,daniel-loeb,2673.516,1.302,53,hedge funds,Investments,M,"Founder, Third Point",1448641501521,"New York, NY",New York,2700
252,252,H. Wayne Huizenga,Huizenga,h-wayne-huizenga,h-wayne-huizenga,2636.419,-0.063,77,investments,Investments,M,,1448641501521,"Fort Lauderdale, FL",Florida,2600
253,253,Tom Golisano,Golisano,tom-golisano,tom-golisano,2634.134,-6.699,74,payroll services,Service,M,,1448641501521,"Naples, FL",Florida,2300
254,254,David Bonderman,Bonderman,david-bonderman,david-bonderman,2630,0,73,private equity,Investments,M,,1448641501521,"Fort Worth, TX",Texas,2600
255,255,Henry Samueli,Samueli,henry-samueli,henry-samueli,2603.931,6.117,61,semiconductors,Technology,M,"Cofounder, Chief Technology Officer and Chairman, Broadcom",1448641501521,"Newport Beach, CA",California,2600
256,256,William Wrigley Jr,Wrigley,william-wrigley-jr,william-wrigley-jr,2601.608,0.01,52,chewing gum,Food and Beverage,M,"Chairman and CEO, Wrigley Management, Inc.",1448641501521,"North Palm Beach, FL",Florida,2600
257,257,Gary Rollins,Rollins,gary-rollins,no-pic,2582.789,1.914,71,pest control,Service,M,,1448641501521,"Atlanta, GA",Georgia,2400
258,258,Randall Rollins,Rollins,randall-rollins,randall-rollins,2582.252,1.911,84,pest control,Service,M,,1448641501521,"Atlanta, GA",Georgia,2400
259,259,Mortimer Zuckerman,Zuckerman,mortimer-zuckerman,mortimer-zuckerman,2579.395,12.833,78,"real estate, media",Real Estate,M,"Chairman and CEO, Boston Properties",1448641501521,"New York, NY",New York,2500
260,260,Michael Rubin,Rubin,michael-rubin,michael-rubin,2571.96,0,43,online retailing,Fashion and Retail,M,"CEO, Kynetic",1448641501521,"Bryn Mawr, PA",Pennsylvania,2600
261,261,William Ackman,Ackman,william-ackman,william-ackman,2570,0,49,hedge funds,Finance,M,"Founder, CEO, Pershing Square Capital Management, L.P.",1448641501521,"New York, NY",New York,2600
262,262,Judy Faulkner,Faulkner,judy-faulkner,judy-faulkner,2549.13,0,72,health IT,Healthcare,F,"Founder-CEO, Epic Systems",1448641501521,"Madison, WI",Wisconsin,2600
263,263,Ray Davis,Davis,ray-davis,ray-davis,2541.831,-26.604,73,pipelines,Energy,M,,1448641501521,"Dallas, TX",Texas,3000
264,264,David Filo,Filo,david-filo,david-filo,2537.831,-21.229,49,Yahoo,Technology,M,"Chief Yahoo, Yahoo",1448641501521,"Palo Alto, CA",California,2400
265,265,Richard Schulze,Schulze,richard-schulze,richard-schulze,2534.732,-15.988,74,Best Buy,Fashion and Retail,M,"Chairman, Best Buy",1448641501521,"Bonita Springs, FL",Florida,2800
266,266,Warren Stephens,Stephens,warren-stephens,warren-stephens,2534.697,1.11,58,investment banking,Investments,M,,1448641501521,"Little Rock, AR",Arkansas,2500
267,267,Edward Lampert,Lampert,edward-lampert,edward-lampert,2524.387,-6.251,53,Sears,Investments,M,"Founder, ESL Investments Inc.",1448641501521,"Miami Beach, FL",Florida,2700
268,268,William Conway Jr,Conway,william-conway-jr,william-conway-jr,2515.317,0,66,private equity,Investments,M,"Co-Chief Executive Officer and Co-founder, Carlyle Group",1448641501521,"McLean, VA",Virginia,2600
269,269,Dean White,White,dean-white,dean-white,2500,0,92,"billboards, hotels",Service,M,,1448641501521,"Crown Point, IN",Indiana,2500
270,269,Henry Hillman,Hillman,henry-hillman,henry-hillman,2500,0,96,investments,Investments,M,,1448641501521,"Pittsburgh, PA",Pennsylvania,2500
271,271,David Rubenstein,Rubenstein,david-rubenstein,david-rubenstein,2497.392,0,66,private equity,Investments,M,"Co-Chief Executive Officer and Co-founder, Carlyle Group",1448641501521,"Bethesda, MD",Maryland,2600
272,272,Jim Breyer,Breyer,jim-breyer,jim-breyer,2488.285,-1.7,54,venture capital,Technology,M,"Founder, CEO, Breyer Capital",1448641501521,"Woodside, CA",California,2400
273,273,Barry Diller,Diller,barry-diller,barry-diller,2486.871,-5.525,73,online media,Media,M,,1448641501521,"New York, NY",New York,2500
274,274,Sean Parker,Parker,sean-parker,sean-parker,2482.621,-0.02,35,Facebook,Technology,M,,1448641501521,"New York, NY",New York,2500
275,275,B. Wayne Hughes,Hughes,b-wayne-hughes,b-wayne-hughes,2478.254,9.208,82,self storage,Service,M,,1448641501521,"Lexington, KY",Kentucky,2300
276,276,Daniel D'Aniello,D'Aniello,daniel-daniello,daniel-daniello,2477.347,0,69,private equity,Investments,M,,1448641501521,"Vienna, VA",Virginia,2600
277,277,Patrick Ryan,Ryan,patrick-ryan,patrick-ryan,2476.33,-0.71,78,insurance,Finance,M,"Chairman and CEO, Ryan Specialty Group",1448641501521,"Winnetka, IL",Illinois,2400
278,278,Julio Mario Santo Domingo III,Santo Domingo,julio-mario-santo-domingo-iii,julio-mario-santo-domingo-iii,2468.731,-3.055,30,beer,Food and Beverage,M,,1448641501521,"New York, NY",New York,1900
279,279,John Fisher,Fisher,john-fisher,john-fisher,2456.181,-24.619,54,Gap,Fashion and Retail,M,"President, Pisces, Inc.",1448641501521,"San Francisco, CA",California,2700
280,280,Michael Milken,Milken,michael-milken,michael-milken,2448.634,-1.221,69,investments,Investments,M,,1448641501521,"Los Angeles, CA",California,2500
281,281,C. Dean Metropoulos,Metropoulos,c-dean-metropoulos,c-dean-metropoulos,2442,0,69,investments,Food and Beverage,M,,1448641501521,"Palm Beach, FL",Florida,2400
282,282,Stephen Mandel Jr,Mandel,stephen-mandel-jr,no-pic,2420,0,59,hedge funds,Investments,M,"Founder, Lone Pine Capital",1448641501521,"Greenwich, CT",Connecticut,2400
283,283,Tilman Fertitta,Fertitta,tilman-fertitta,tilman-fertitta,2413.961,0,58,"restaurants, casinos",Food and Beverage,M,"Chairman and CEO, Landry's Inc",1448641501521,"Houston, TX",Texas,2300
284,284,George Bishop,Bishop,george-bishop,no-pic,2410,0,78,oil & gas,Energy,M,,1448641501521,"The Woodlands, TX",Texas,2400
285,285,Penny Pritzker,Pritzker,penny-pritzker,penny-pritzker,2379.105,-2.411,56,"hotels, investments",Investments,F,,1448641501521,"Chicago, IL",Illinois,2400
286,286,Steve Wynn,Wynn,steve-wynn,steve-wynn,2372.78,-11.843,73,"casinos, hotels",Gaming,M,"Chairman and CEO, Wynn Resorts",1448641501521,"Las Vegas, NV",Nevada,2400
287,287,James Dinan,Dinan,james-dinan,james-dinan,2360,0,56,hedge funds,Investments,M,"Founder, York Capital Management",1448641501521,"New York, NY",New York,2400
288,288,Phillip Ruffin,Ruffin,phillip-ruffin,phillip-ruffin,2356.377,0,80,"casinos, real estate",Diversified,M,,1448641501521,"Las Vegas, NV",Nevada,2400
289,289,Bob Parsons,Parsons,bob-parsons,bob-parsons,2354.986,31.45,65,web hosting,Technology,M,,1448641501521,"Scottsdale, AZ",Arizona,2100
290,290,Joshua Harris,Harris,joshua-harris,joshua-harris,2349.238,-4.314,50,private equity,Investments,M,,1448641501521,"New York, NY",New York,2500
291,291,Richard Peery,Peery,richard-peery,no-pic,2333.543,0,77,real estate,Real Estate,M,,1448641501521,"Palo Alto, CA",California,2300
292,292,W. Herbert Hunt,Hunt,w-herbert-hunt,w-herbert-hunt,2331.642,-4.714,86,oil,Energy,M,,1448641501521,"Dallas, TX",Texas,2300
293,293,John Arrillaga,Arrillaga,john-arrillaga,john-arrillaga,2318.541,0,78,real estate,Real Estate,M,,1448641501521,"Portola Valley, CA",California,2300
294,294,Min Kao,Kao,min-kao,min-kao,2303.975,-6.579,66,navigation equipment,Technology,M,"Chairman and CEO, Garmin Corporation",1448641501521,"Leawood, KS",Kansas,2200
295,295,John Pritzker,Pritzker,john-pritzker,john-pritzker,2303,0,62,"hotels, investments",Investments,M,,1448641501521,"San Francisco, CA",California,2300
296,296,Larry Robbins,Robbins,larry-robbins,larry-robbins,2300,0,46,hedge funds,Finance,M,"Founder, Glenview Capital Management",1448641501521,"Alpine, NJ",New Jersey,2300
297,297,Jean (Gigi) Pritzker,Pritzker,jean-gigi-pritzker,jean-gigi-pritzker,2295.738,-4.332,53,"hotels, investments",Service,F,,1448641501521,"Chicago, IL",Illinois,2300
298,298,Ron Baron,Baron,ron-baron,ron-baron,2292.722,0,72,money management,Investments,M,,1448641501521,"New York, NY",New York,2200
299,299,Ty Warner,Warner,ty-warner,ty-warner,2291.836,0,71,"real estate, plush toys",Real Estate,M,,1448641501521,"Oak Brook, IL",Illinois,2300
300,300,Marc Rowan,Rowan,marc-rowan,marc-rowan,2289.045,-4.013,53,private equity,Investments,M,,1448641501521,"New York, NY",New York,2400
301,301,Pat Stryker,Stryker,pat-stryker,pat-stryker,2286.849,15.061,59,medical equipment,Healthcare,F,,1448641501521,"Fort Collins, CO",Colorado,2300
302,302,Jay Paul,Paul,jay-paul,jay-paul,2282.344,0,68,real estate,Real Estate,M,,1448641501521,"San Francisco, CA",California,2100
303,303,Thomas Siebel,Siebel,thomas-siebel,thomas-siebel,2278.681,0,63,business software,Technology,M,,1448641501521,"Woodside, CA",California,2300
304,304,Joe Mansueto,Mansueto,joe-mansueto,joe-mansueto,2268.481,5.596,59,investment research,Finance,M,"Chairman and CEO, Morningstar Inc.",1448641501521,"Chicago, IL",Illinois,2200
305,305,James Irsay,Irsay,james-irsay,james-irsay,2255,0,56,Indianapolis Colts,Sports,M,"CEO, Indianapolis Colts",1448641501521,"Carmel, IN",Indiana,2300
306,306,Chase Coleman III,Coleman,chase-coleman-iii,chase-coleman-iii,2250,0,40,hedge fund,Investments,M,"Founder, Tiger Global Management",1448641501521,"New York, NY",New York,2200
307,307,Anita Zucker,Zucker,anita-zucker,no-pic-female,2249.272,0.27,63,chemicals,Manufacturing,F,,1448641501521,"Charleston, SC",South Carolina,2100
308,308,Ted Turner,Turner,ted-turner,ted-turner,2246.536,0,77,cable television,Media,M,,1448641501521,"Atlanta, GA",Georgia,2200
309,309,Mark Walter,Walter,mark-walter,mark-walter,2240.171,0,54,finance,Finance,M,"CEO, Guggenheim Partners LLC",1448641501521,"Chicago, IL",Illinois,2200
310,310,John Henry,Henry,john-henry,john-henry,2237.531,0,66,sports,Sports,M,,1448641501521,"Boca Raton, FL",Florida,2200
311,311,Johnelle Hunt,Hunt,johnelle-hunt,johnelle-hunt,2229.434,6.967,83,trucking,Logistics,F,,1448641501521,"Fayetteville, AR",Arkansas,2200
312,312,Gabe Newell,Newell,gabe-newell,gabe-newell,2222,0,53,videogames,Gaming,M,,1448641501521,"Seattle, WA",Washington,2200
313,313,Noam Gottesman,Gottesman,noam-gottesman,noam-gottesman,2221.112,1.552,54,hedge funds,Finance,M,"Chief Executive Officer, TOMS Capital",1448641501521,"New York, NY",New York,2300
314,314,Tom Benson,Benson,tom-benson,tom-benson,2214.5,0,88,New Orleans Saints,Sports,M,,1448641501521,"New Orleans, LA",Louisiana,2200
315,315,Michael Jaharis,Jaharis,michael-jaharis,michael-jaharis,2213,0,87,pharmaceuticals,Healthcare,M,,1448641501521,"New York, NY",New York,2200
316,316,Brad Kelley,Kelley,brad-kelley,brad-kelley,2202.96,0,58,tobacco,Real Estate,M,,1448641501521,"Franklin, TN",Tennessee,2200
